genome,score,completeness,contamination,strain_heterogeneity,size,N50,cluster,taxonomy,tax_confidence,cluster_members,closest_cluster_member,furthest_cluster_member,completeness_metric,contamination_metric
Unknown_BY606-001R0034_bin.16.fa,90.33885288966768,87.91,0.0,0.0,919298,58047,1_1,NA,NA,2,99.70,99.70,substantial,none
Unknown_BY606-001R0026_bin.28.fa,90.80647350660102,89.01,0.18,0.0,909835,197501,2_1,NA,NA,8,99.97,99.68,substantial,low
Unknown_BY606-001R0004_bin.23.fa,93.2773736188566,97.26,1.1,37.5,1570503,12875,3_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0029_bin.66.fa,65.20512692115845,84.62,4.37,33.33,1714962,7198,4_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0035_bin.6.fa,79.66749097490757,92.94,3.11,38.46,1397301,11555,5_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0024_bin.20.fa,92.53954594209824,90.27,0.0,0.0,1840297,28071,6_1,NA,NA,3,99.73,99.35,near,none
Unknown_BY606-001R0018_bin.17.fa,95.4069033878076,96.67,0.59,100.0,2090598,12411,7_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0021_bin.12.fa,96.57623069288776,94.01,0.0,0.0,1535250,108417,8_1,NA,NA,2,99.87,99.87,near,none
Unknown_BY606-001R0017_bin.36.fa,96.55517492658898,94.94,0.0,0.0,1528546,135005,9_0,NA,NA,1,NA,NA,near,none
Unknown_BY606-001R0027_bin.15.fa,92.00473125398732,90.97,0.0,0.0,1522068,9321,10_0,NA,NA,1,NA,NA,near,none
Unknown_BY606-001R0003_bin.32.fa,97.45270912602072,99.63,0.98,50.0,1504297,23771,11_1,NA,NA,11,99.72,98.95,near,low
Unknown_BY606-001R0033_bin.34.fa,94.25731855365063,98.43,1.18,33.33,1516269,36987,12_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0036_bin.25.fa,96.8942774558956,94.81,0.0,0.0,2059806,12262,13_1,NA,NA,6,99.28,98.46,near,none
Unknown_BY606-001R0026_bin.5.fa,82.73524002730304,82.34,0.22,100.0,1820727,28215,14_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0029_bin.21.fa,92.82999466716709,97.38,1.17,0.0,1255338,31622,15_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0020_bin.17.fa,83.22517844223276,86.52,1.12,0.0,1374700,32604,16_1,NA,NA,2,99.85,99.85,substantial,low
Unknown_BY606-001R0003_bin.65.fa,90.9565465309935,94.38,1.12,0.0,1011985,18465,17_1,NA,NA,9,99.49,99.16,near,low
Unknown_BY606-001R0021_bin.20.fa,88.78512640983031,93.94,1.44,50.0,1420597,35502,18_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0015_bin.43.fa,78.80223401137752,88.09,2.18,25.0,2258264,10826,19_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0026_bin.47.fa,93.44951073914493,95.97,0.84,66.67,1660678,13771,20_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0008_bin.6.fa,101.69265497150344,99.2,0.0,0.0,2744887,77103,21_1,NA,NA,4,99.95,99.87,near,none
Unknown_BY606-001R0034_bin.24.fa,102.1395508581233,99.2,0.0,0.0,2600192,603653,21_2,NA,NA,18,99.99,99.67,near,none
Unknown_BY606-001R0004_bin.21.fa,93.13544725244248,96.63,1.12,0.0,1987315,13979,22_1,NA,NA,6,98.55,97.91,near,low
Unknown_BY606-001R0024_bin.55.fa,92.24906742369912,91.21,0.0,0.0,832830,9509,23_0,NA,NA,1,NA,NA,near,none
Unknown_BY606-001R0033_bin.23.fa,94.741365256521,97.65,1.1,33.33,1675921,25824,24_1,NA,NA,7,98.94,96.08,near,low
Unknown_BY606-001R0026_bin.43.fa,93.61933010968262,98.2,1.52,50.0,1818920,30087,25_1,NA,NA,4,99.81,95.58,near,low
Unknown_BY606-001R0028_bin.48.fa,90.23499938900038,96.2,1.74,40.0,1924179,10180,26_1,NA,NA,5,98.77,98.26,near,low
Unknown_BY606-001R0021_bin.37.fa,91.3652840329774,97.41,1.72,0.0,2476027,105534,27_1,NA,NA,7,99.81,98.55,near,low
Unknown_BY606-001R0001_bin.15.fa,94.79031030693324,96.55,0.86,0.0,2247641,97662,28_1,NA,NA,5,99.98,98.39,near,low
Unknown_BY606-001R0035_bin.15.fa,90.9710831065256,94.34,0.91,0.0,2126178,18288,28_2,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0019_bin.19.fa,92.4694070144392,95.59,1.18,50.0,4680875,19467,29_1,NA,NA,5,99.91,99.27,near,low
Unknown_BY606-001R0026_bin.26.fa,95.10776396369764,95.24,0.48,0.0,2131002,27742,30_1,NA,NA,26,99.97,98.86,near,low
Unknown_BY606-001R0003_bin.13.fa,84.44076854046587,82.52,0.0,0.0,1592419,6165,31_1,NA,NA,2,97.58,97.58,substantial,none
Unknown_BY606-001R0029_bin.35.fa,97.37245974219331,99.52,0.96,0.0,2096523,162417,32_1,NA,NA,2,99.71,99.71,near,low
Unknown_BY606-001R0026_bin.14.fa,95.74990185236886,95.67,0.48,0.0,2244064,75285,33_1,NA,NA,9,99.92,97.82,near,low
Unknown_BY606-001R0015_bin.12.fa,95.9339356915325,99.28,1.2,0.0,2656396,161890,34_1,NA,NA,26,99.98,99.66,near,low
Unknown_BY606-001R0024_bin.14.fa,99.40284896012584,99.04,0.48,0.0,2570304,268260,35_1,NA,NA,4,99.93,99.72,near,low
Unknown_BY606-001R0025_bin.28.fa,88.61104628109636,94.86,1.6,25.0,1814653,40003,36_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0020_bin.18.fa,94.68096498976136,96.64,0.74,50.0,3006732,43846,37_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0003_bin.30.fa,94.44827352512908,97.62,1.19,33.33,2089069,46673,38_1,NA,NA,4,99.77,99.66,near,low
Unknown_BY606-001R0016_bin.28.fa,96.238298131212,96.53,0.5,25.0,2343295,12171,39_1,NA,NA,2,99.06,99.06,near,low
Unknown_BY606-001R0003_bin.31.fa,84.82329133853177,91.64,1.6,12.5,2891005,7355,40_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0029_bin.41.fa,95.4873325335806,96.37,0.48,0.0,2287347,86033,41_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0019_bin.10.fa,94.73189316430768,96.17,0.51,0.0,2050841,13298,42_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0016_bin.51.fa,94.1366028790478,97.88,1.28,25.0,3208020,38853,43_1,NA,NA,6,99.87,97.82,near,low
Unknown_BY606-001R0010_bin.30.fa,83.66949750215336,95.76,3.08,35.71,3601612,22598,44_1,NA,NA,5,98.49,98.10,near,low
Unknown_BY606-001R0012_bin.46.fa,98.77689618364876,98.24,0.38,0.0,3523746,63496,45_1,NA,NA,5,99.65,97.31,near,low
Unknown_BY606-001R0018_bin.2.fa,96.70652296838756,98.68,0.94,33.33,3039704,54841,46_1,NA,NA,8,99.97,97.73,near,low
Unknown_BY606-001R0003_bin.25.fa,97.04767001484986,94.63,0.0,0.0,3089246,59467,47_1,NA,NA,2,98.05,98.05,near,none
Unknown_BY606-001R0032_bin.28.fa,87.77412064540306,88.52,0.56,100.0,3469884,77311,48_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0037_bin.8.fa,93.1296388514018,95.83,1.02,0.0,3302614,53370,49_1,NA,NA,9,99.91,98.34,near,low
Unknown_BY606-001R0027_bin.44.fa,97.1314076319576,96.58,0.37,0.0,2735834,50591,50_1,NA,NA,2,99.94,99.94,near,low
Unknown_BY606-001R0010_bin.22.fa,79.78354471435829,80.93,0.56,50.0,2366319,44370,51_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0022_bin.45.fa,96.61126289146256,96.67,0.48,0.0,2477958,39560,52_1,NA,NA,9,99.91,99.09,near,low
Unknown_BY606-001R0003_bin.49.fa,94.70490842715328,95.84,0.48,0.0,2011790,26904,53_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0015_bin.21.fa,96.21473691969416,94.22,0.06,0.0,2679393,31767,54_1,NA,NA,12,99.87,99.01,near,low
Unknown_BY606-001R0006_bin.26.fa,98.43702245749203,97.35,0.31,50.0,3137946,77895,55_1,NA,NA,4,99.93,96.36,near,low
Unknown_BY606-001R0011_bin.37.fa,95.078253553701,95.43,0.56,0.0,2934034,63676,56_1,NA,NA,4,99.95,99.00,near,low
Unknown_BY606-001R0030_bin.37.fa,78.03946964193268,90.2,3.15,36.84,2606545,60290,57_1,NA,NA,2,98.89,98.89,near,low
Unknown_BY606-001R0017_bin.41.fa,97.0282876897157,96.35,0.38,0.0,2670357,118595,58_1,NA,NA,3,99.99,98.26,near,low
Unknown_BY606-001R0014_bin.44.fa,93.806225161703,96.16,0.75,0.0,2838579,49255,58_2,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0036_bin.27.fa,84.38964568341717,95.26,2.87,36.36,3700569,66633,59_1,NA,NA,2,97.43,97.43,near,low
Unknown_BY606-001R0034_bin.12.fa,95.62910578380846,96.72,0.75,50.0,3707924,31310,60_1,NA,NA,5,98.74,98.49,near,low
Unknown_BY606-001R0037_bin.6.fa,82.51583778172133,89.2,2.08,72.73,3073073,24272,61_1,NA,NA,2,96.05,96.05,substantial,low
Unknown_BY606-001R0032_bin.34.fa,90.9533269349038,95.14,1.12,0.0,3399415,53291,61_2,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0018_bin.23.fa,80.37193605420153,81.97,0.54,0.0,2289384,12702,62_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0001_bin.60.fa,91.35164974676826,95.8,1.4,0.0,2504863,101702,63_1,NA,NA,2,99.80,99.80,near,low
Unknown_BY606-001R0033_bin.26.fa,88.9206776165198,95.75,2.01,60.0,2090776,9600,64_1,NA,NA,4,97.71,96.77,near,low
Unknown_BY606-001R0001_bin.58.fa,85.73105140230324,91.29,1.69,50.0,919585,10568,65_1,NA,NA,2,98.41,98.41,near,low
Unknown_BY606-001R0025_bin.44.fa,90.2838968579834,90.13,0.39,0.0,2014139,13561,66_1,NA,NA,3,98.83,98.72,near,low
Unknown_BY606-001R0032_bin.3.fa,80.01349951976259,90.64,2.58,36.36,2082715,37224,67_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0016_bin.23.fa,86.93583197313048,88.77,0.69,100.0,2302598,5645,68_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0036_bin.51.fa,94.18477952060216,94.56,0.68,100.0,2631587,39948,69_1,NA,NA,2,99.40,99.40,near,low
Unknown_BY606-001R0020_bin.28.fa,74.6427716849783,81.95,1.65,0.0,2359307,6103,70_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0010_bin.55.fa,90.00644944012086,87.92,0.0,0.0,1892430,14508,71_1,NA,NA,4,96.68,94.86,substantial,none
Unknown_BY606-001R0017_bin.22.fa,79.18818275453927,86.69,2.01,75.0,2124276,9580,72_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0036_bin.3.fa,86.95739296386323,92.16,1.68,66.67,1897122,12564,73_1,NA,NA,3,97.79,97.77,near,low
Unknown_BY606-001R0022_bin.16.fa,98.10007791222525,95.75,0.0,0.0,2085559,40382,74_1,NA,NA,3,99.94,99.46,near,none
Unknown_BY606-001R0026_bin.24.fa,94.79985991175498,97.84,1.17,50.0,3077460,24637,75_1,NA,NA,2,97.91,97.91,near,low
Unknown_BY606-001R0017_bin.5.fa,88.28104961340763,91.63,0.93,0.0,1780180,31776,76_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0024_bin.30.fa,90.60374405369072,94.08,1.05,50.0,1658579,24974,77_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0021_bin.32.fa,94.44712776596286,93.18,0.02,0.0,1696903,43078,78_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0025_bin.1.fa,91.44146983947758,96.15,1.4,50.0,1955641,121043,79_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0012_bin.30.fa,78.68804274038946,85.56,1.68,33.33,1230775,6858,80_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0032_bin.12.fa,79.05938036184516,82.7,1.01,50.0,2078697,5114,81_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0001_bin.67.fa,96.64808206749323,95.97,0.34,0.0,1885052,45543,82_1,NA,NA,5,99.93,99.78,near,low
Unknown_BY606-001R0010_bin.54.fa,92.49062917643091,91.21,0.0,0.0,1990482,28924,83_0,NA,NA,1,NA,NA,near,none
Unknown_BY606-001R0030_bin.11.fa,97.3955270572908,96.4,0.34,100.0,1861862,44455,84_1,NA,NA,5,98.42,97.82,near,low
Unknown_BY606-001R0015_bin.54.fa,98.22047884048123,97.99,0.45,0.0,1859830,75312,85_1,NA,NA,5,99.86,98.60,near,low
Unknown_BY606-001R0032_bin.9.fa,101.24885065296822,98.66,0.0,0.0,1789400,130195,86_1,NA,NA,3,98.22,98.09,near,none
Unknown_BY606-001R0026_bin.31.fa,93.25470811414634,95.04,0.89,50.0,2157274,22857,87_1,NA,NA,3,99.43,98.61,near,low
Unknown_BY606-001R0034_bin.4.fa,99.89898251490158,97.99,0.12,33.33,2001505,84605,88_1,NA,NA,3,96.07,94.99,near,low
Unknown_BY606-001R0003_bin.6.fa,94.8378575539859,96.03,0.67,100.0,1909901,75113,88_2,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0010_bin.16.fa,86.3428061798434,88.48,0.81,100.0,1906672,12753,89_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0010_bin.25.fa,85.09479379372411,83.89,0.0,0.0,1456718,20398,90_0,NA,NA,1,NA,NA,substantial,none
Unknown_BY606-001R0012_bin.24.fa,82.53488241697544,85.73,0.91,33.33,1440814,10073,91_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0033_bin.10.fa,90.55561707798827,89.32,0.0,0.0,1500536,23509,92_0,NA,NA,1,NA,NA,substantial,none
Unknown_BY606-001R0024_bin.33.fa,82.03183184803326,87.0,1.3,33.33,1280375,12505,93_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0037_bin.14.fa,86.35276115202602,89.17,0.84,33.33,1473302,12752,94_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0027_bin.39.fa,83.84374375306655,86.76,0.88,50.0,1431449,9716,95_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0010_bin.27.fa,92.12430663438964,95.23,1.18,50.0,2919631,20765,96_1,NA,NA,4,99.64,99.46,near,low
Unknown_BY606-001R0029_bin.61.fa,94.03803455991572,94.85,0.59,0.0,2849004,15390,96_2,NA,NA,5,99.71,98.88,near,low
Unknown_BY606-001R0001_bin.3.fa,84.17076825065055,93.2,2.37,25.0,2764152,23713,96_3,NA,NA,2,99.08,99.08,near,low
Unknown_BY606-001R0009_bin.19.fa,89.67641564392926,94.95,1.74,80.0,2745485,9704,96_4,NA,NA,5,99.53,98.55,near,low
Unknown_BY606-001R0036_bin.56.fa,93.8726718716061,97.11,1.22,66.67,2746558,10308,97_1,NA,NA,4,99.43,99.14,near,low
Unknown_BY606-001R0012_bin.42.fa,97.20897274239977,96.15,0.2,0.0,3142634,11917,98_1,NA,NA,12,98.30,95.94,near,low
Unknown_BY606-001R0017_bin.52.fa,87.89818588310645,90.21,1.01,50.0,1990902,25334,99_1,NA,NA,3,98.75,97.51,near,low
Unknown_BY606-001R0017_bin.57.fa,91.8534776625099,93.74,0.84,100.0,2429414,70300,100_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0017_bin.6.fa,88.74702324136393,86.76,0.0,0.0,2085639,7942,101_1,NA,NA,11,99.04,98.43,substantial,none
Unknown_BY606-001R0034_bin.37.fa,70.34180953947835,92.17,4.76,20.0,2266239,8702,102_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0026_bin.51.fa,89.87678549071688,90.45,0.34,0.0,2294982,14242,103_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0015_bin.2.fa,68.80512561095381,85.93,4.08,56.52,1619970,6890,104_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0020_bin.29.fa,87.1124824227639,92.16,1.23,0.0,2780658,12734,105_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0026_bin.57.fa,65.53963790044257,81.91,3.57,16.67,1648748,4667,106_0,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0017_bin.33.fa,91.32535943250888,93.29,0.67,0.0,2627386,46851,107_1,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0028_bin.17.fa,72.97239737746217,83.37,2.46,40.0,1918018,5455,107_2,NA,NA,1,NA,NA,substantial,low
Unknown_BY606-001R0016_bin.16.fa,76.11465957962062,93.04,3.69,12.5,2711753,10637,108_0,NA,NA,1,NA,NA,near,low
Unknown_BY606-001R0024_bin.47.fa,85.46514912982896,92.51,1.73,33.33,2792643,9059,109_0,NA,NA,1,NA,NA,near,low
